Product_id,Product_Code,Warehouse,Product_Category,Date,Order_Demand,Open,Promo,StateHoliday,SchoolHoliday,Petrol_price
982028,Product_0287,Whse_A,Category_021,3/30/2016,50,1,0,0,0,96
962774,Product_0275,Whse_J,Category_021,3/30/2016,400,1,0,0,0,89
870659,Product_1316,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,86
870648,Product_1316,Whse_J,Category_019,3/30/2016,500,1,0,0,0,95
923399,Product_1456,Whse_J,Category_019,3/30/2016,500,1,0,0,0,80
923398,Product_1453,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,90
923397,Product_1295,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,82
923396,Product_1287,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,96
903860,Product_0495,Whse_C,Category_015,3/30/2016,3,1,0,0,0,88
899573,Product_1844,Whse_A,Category_018,3/30/2016,4,1,0,0,0,82
875902,Product_1222,Whse_J,Category_019,3/30/2016,3000,1,0,0,0,92
1015414,Product_0285,Whse_J,Category_021,3/30/2016,180,1,0,0,0,86
1029530,Product_0806,Whse_J,Category_001,3/30/2016,2,1,0,0,0,86
899669,Product_0091,Whse_A,Category_019,3/30/2016,250,1,0,0,0,85
899670,Product_1299,Whse_A,Category_019,3/30/2016,1000,1,0,0,0,86
857381,Product_1400,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,91
1006663,Product_1295,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,82
937970,Product_1672,Whse_J,Category_026,3/30/2016,10,1,0,0,0,87
964989,Product_1222,Whse_J,Category_019,3/30/2016,100,1,0,0,0,82
899498,Product_0936,Whse_A,Category_006,3/30/2016,5000,1,0,0,0,81
1029387,Product_0984,Whse_J,Category_028,3/30/2016,1000,1,0,0,0,87
899477,Product_1751,Whse_A,Category_001,3/30/2016,5,1,0,0,0,87
857350,Product_0031,Whse_J,Category_005,3/30/2016,100,1,0,0,0,88
937106,Product_1712,Whse_J,Category_026,3/30/2016,12,1,0,0,0,86
965972,Product_0620,Whse_J,Category_001,3/30/2016,1,1,0,0,0,82
980292,Product_1264,Whse_A,Category_019,3/30/2016,1000,1,0,0,0,81
923707,Product_0606,Whse_J,Category_001,3/30/2016,500,1,0,0,0,93
923563,Product_1555,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,93
923562,Product_1456,Whse_J,Category_019,3/30/2016,5000,1,0,0,0,84
923561,Product_1455,Whse_J,Category_019,3/30/2016,5000,1,0,0,0,90
899799,Product_0997,Whse_A,Category_028,3/30/2016,2500,1,0,0,0,96
923560,Product_1453,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,85
923558,Product_1378,Whse_J,Category_019,3/30/2016,20000,1,0,0,0,90
923557,Product_1377,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,86
923556,Product_1295,Whse_J,Category_019,3/30/2016,20000,1,0,0,0,91
923555,Product_1294,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,82
923554,Product_1286,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,80
899419,Product_0646,Whse_A,Category_022,3/30/2016,120,1,0,0,0,94
899475,Product_1751,Whse_A,Category_001,3/30/2016,45,1,0,0,0,82
923559,Product_1381,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,92
1011622,Product_0608,Whse_J,Category_001,3/30/2016,1,1,0,0,0,96
899800,Product_0982,Whse_A,Category_028,3/30/2016,7500,1,0,0,0,86
1029864,Product_1401,Whse_J,Category_019,3/30/2016,200,1,0,0,0,92
903676,Product_0202,Whse_C,Category_007,3/30/2016,3000,1,0,0,0,82
1005510,Product_1242,Whse_J,Category_019,3/30/2016,2000,1,0,0,0,88
1005509,Product_1401,Whse_J,Category_019,3/30/2016,500,1,0,0,0,89
1005508,Product_1387,Whse_J,Category_019,3/30/2016,500,1,0,0,0,96
1005507,Product_1368,Whse_J,Category_019,3/30/2016,500,1,0,0,0,95
1005506,Product_1555,Whse_J,Category_019,3/30/2016,500,1,0,0,0,95
1005504,Product_1213,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,85
1005500,Product_1278,Whse_J,Category_019,3/30/2016,2000,1,0,0,0,94
874258,Product_1359,Whse_J,Category_019,3/30/2016,50000,1,0,0,0,89
874214,Product_1921,Whse_J,Category_001,3/30/2016,1,1,0,0,0,87
857458,Product_1824,Whse_J,Category_006,3/30/2016,5000,1,0,0,0,85
889956,Product_0608,Whse_J,Category_001,3/30/2016,1,1,0,0,0,95
938790,Product_1248,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,90
938791,Product_1248,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,87
1031284,Product_1032,Whse_J,Category_028,3/30/2016,100,1,0,0,0,81
1030680,Product_1688,Whse_J,Category_021,3/30/2016,10,1,0,0,0,90
938370,Product_1378,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,94
1030496,Product_0664,Whse_J,Category_011,3/30/2016,20,1,0,0,0,89
874699,Product_1734,Whse_S,Category_030,3/30/2016,1000,1,0,0,0,81
1029952,Product_0031,Whse_J,Category_005,3/30/2016,100,1,0,0,0,96
1029971,Product_1262,Whse_J,Category_019,3/30/2016,3000,1,0,0,0,95
974276,Product_1891,Whse_J,Category_021,3/30/2016,60,1,0,0,0,93
875172,Product_1359,Whse_J,Category_019,3/30/2016,12000,1,0,0,0,93
1006247,Product_1988,Whse_J,Category_005,3/30/2016,5000,1,0,0,0,93
875167,Product_1359,Whse_J,Category_019,3/30/2016,2000,1,0,0,0,92
1030182,Product_1675,Whse_J,Category_021,3/30/2016,10,1,0,0,0,88
1029863,Product_1275,Whse_J,Category_019,3/30/2016,300,1,0,0,0,94
1030183,Product_1676,Whse_J,Category_021,3/30/2016,10,1,0,0,0,80
1030185,Product_1680,Whse_J,Category_021,3/30/2016,10,1,0,0,0,80
1030186,Product_1682,Whse_J,Category_021,3/30/2016,10,1,0,0,0,81
1030187,Product_1686,Whse_J,Category_021,3/30/2016,10,1,0,0,0,92
900149,Product_0225,Whse_A,Category_007,3/30/2016,148,1,0,0,0,89
900150,Product_0349,Whse_A,Category_021,3/30/2016,7,1,0,0,0,88
870522,Product_0011,Whse_J,Category_005,3/30/2016,1000,1,0,0,0,84
981267,Product_1716,Whse_A,Category_026,3/30/2016,30,1,0,0,0,85
1030184,Product_1678,Whse_J,Category_021,3/30/2016,10,1,0,0,0,83
1022450,Product_0221,Whse_J,Category_007,3/30/2016,10,1,0,0,0,80
1034082,Product_1991,Whse_J,Category_005,3/30/2016,500,1,0,0,0,85
1020132,Product_0196,Whse_J,Category_007,3/30/2016,44,1,0,0,0,87
886756,Product_1653,Whse_J,Category_019,3/30/2016,500,1,0,0,0,92
892880,Product_1286,Whse_J,Category_019,3/30/2016,30000,1,0,0,0,89
1012519,Product_0361,Whse_J,Category_007,3/30/2016,10,1,0,0,0,83
973122,Product_1819,Whse_J,Category_006,3/30/2016,5000,1,0,0,0,96
1012727,Product_1266,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,85
905038,Product_1264,Whse_C,Category_019,3/30/2016,50000,1,0,0,0,85
905039,Product_1432,Whse_C,Category_019,3/30/2016,200000,1,0,0,0,95
1012728,Product_1346,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,91
971123,Product_1315,Whse_J,Category_019,3/30/2016,6000,1,0,0,0,95
905040,Product_1480,Whse_C,Category_019,3/30/2016,200000,1,0,0,0,91
892627,Product_1419,Whse_J,Category_019,3/30/2016,300,1,0,0,0,92
892626,Product_1257,Whse_J,Category_019,3/30/2016,900,1,0,0,0,82
974058,Product_1199,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,92
1019158,Product_0664,Whse_J,Category_011,3/30/2016,5,1,0,0,0,96
942313,Product_0224,Whse_J,Category_007,3/30/2016,50,1,0,0,0,81
1019166,Product_1016,Whse_J,Category_007,3/30/2016,100,1,0,0,0,94
868385,Product_0033,Whse_J,Category_005,3/30/2016,1000,1,0,0,0,95
973871,Product_0620,Whse_J,Category_001,3/30/2016,4,1,0,0,0,90
976077,Product_0347,Whse_A,Category_021,3/30/2016,2,1,0,0,0,85
973955,Product_0022,Whse_J,Category_005,3/30/2016,500,1,0,0,0,89
976257,Product_1891,Whse_A,Category_021,3/30/2016,3,1,0,0,0,92
976376,Product_1669,Whse_A,Category_026,3/30/2016,30,1,0,0,0,81
973385,Product_0734,Whse_J,Category_001,3/30/2016,5,1,0,0,0,88
928501,Product_0004,Whse_J,Category_005,3/30/2016,1200,1,0,0,0,95
886993,Product_0979,Whse_J,Category_028,3/30/2016,200,1,0,0,0,89
886992,Product_0973,Whse_J,Category_028,3/30/2016,200,1,0,0,0,90
1036657,Product_0140,Whse_J,Category_007,3/30/2016,2,1,0,0,0,94
930873,Product_0019,Whse_J,Category_005,3/30/2016,900,1,0,0,0,93
930874,Product_1878,Whse_J,Category_005,3/30/2016,300,1,0,0,0,85
1036658,Product_0141,Whse_J,Category_007,3/30/2016,2,1,0,0,0,83
976258,Product_2059,Whse_A,Category_021,3/30/2016,10,1,0,0,0,91
893499,Product_1359,Whse_J,Category_019,3/30/2016,2000,1,0,0,0,84
890896,Product_1274,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,84
1021909,Product_0025,Whse_J,Category_005,3/30/2016,100,1,0,0,0,82
1011991,Product_1891,Whse_J,Category_021,3/30/2016,80,1,0,0,0,83
942015,Product_1016,Whse_J,Category_007,3/30/2016,200,1,0,0,0,95
932809,Product_1311,Whse_J,Category_019,3/30/2016,300,1,0,0,0,94
976404,Product_1837,Whse_A,Category_031,3/30/2016,1,1,0,0,0,81
976403,Product_1836,Whse_A,Category_031,3/30/2016,1,1,0,0,0,85
975480,Product_0232,Whse_J,Category_007,3/30/2016,2,1,0,0,0,94
893495,Product_1359,Whse_J,Category_019,3/30/2016,3000,1,0,0,0,96
932207,Product_1672,Whse_J,Category_026,3/30/2016,20,1,0,0,0,84
932206,Product_1659,Whse_J,Category_026,3/30/2016,12,1,0,0,0,81
942312,Product_0221,Whse_J,Category_007,3/30/2016,50,1,0,0,0,81
928097,Product_0725,Whse_J,Category_001,3/30/2016,50,1,0,0,0,92
1048452,Product_0545,Whse_J,Category_013,3/30/2016,10,1,0,0,0,92
1013300,Product_1650,Whse_J,Category_019,3/30/2016,2000,1,0,0,0,89
1048451,Product_0487,Whse_J,Category_013,3/30/2016,10,1,0,0,0,96
927858,Product_0682,Whse_J,Category_011,3/30/2016,100,1,0,0,0,91
973026,Product_0260,Whse_J,Category_001,3/30/2016,45,1,0,0,0,81
885680,Product_1356,Whse_J,Category_019,3/30/2016,2000,1,0,0,0,94
887479,Product_0018,Whse_J,Category_005,3/30/2016,1000,1,0,0,0,91
928098,Product_0737,Whse_J,Category_001,3/30/2016,10,1,0,0,0,86
887480,Product_0016,Whse_J,Category_005,3/30/2016,1000,1,0,0,0,94
919782,Product_2004,Whse_J,Category_005,3/30/2016,2000,1,0,0,0,84
972259,Product_2020,Whse_J,Category_005,3/30/2016,700,1,0,0,0,87
972260,Product_0943,Whse_J,Category_005,3/30/2016,15000,1,0,0,0,81
1020133,Product_0140,Whse_J,Category_007,3/30/2016,25,1,0,0,0,83
1022180,Product_0492,Whse_J,Category_015,3/30/2016,4,1,0,0,0,92
1020072,Product_1719,Whse_J,Category_003,3/30/2016,1,1,0,0,0,88
1020030,Product_0564,Whse_J,Category_015,3/30/2016,72,1,0,0,0,91
1020029,Product_0103,Whse_J,Category_015,3/30/2016,80,1,0,0,0,95
1019881,Product_0620,Whse_J,Category_001,3/30/2016,3,1,0,0,0,84
928099,Product_0755,Whse_J,Category_001,3/30/2016,50,1,0,0,0,95
928100,Product_0767,Whse_J,Category_001,3/30/2016,50,1,0,0,0,81
928101,Product_1923,Whse_J,Category_001,3/30/2016,3,1,0,0,0,90
892313,Product_1499,Whse_J,Category_019,3/30/2016,100,1,0,0,0,93
884758,Product_1359,Whse_J,Category_019,3/30/2016,3000,1,0,0,0,87
975596,Product_1111,Whse_J,Category_007,3/30/2016,2,1,0,0,0,92
891239,Product_1860,Whse_J,Category_001,3/30/2016,1,1,0,0,0,86
891240,Product_1871,Whse_J,Category_001,3/30/2016,10,1,0,0,0,88
942311,Product_0215,Whse_J,Category_007,3/30/2016,100,1,0,0,0,95
891241,Product_1871,Whse_J,Category_001,3/30/2016,10,1,0,0,0,83
942310,Product_0214,Whse_J,Category_007,3/30/2016,150,1,0,0,0,80
891305,Product_1729,Whse_J,Category_005,3/30/2016,1400,1,0,0,0,88
891309,Product_1731,Whse_J,Category_005,3/30/2016,600,1,0,0,0,87
891312,Product_1011,Whse_J,Category_005,3/30/2016,100,1,0,0,0,83
891313,Product_1729,Whse_J,Category_005,3/30/2016,100,1,0,0,0,83
891396,Product_1211,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,91
1019588,Product_0727,Whse_J,Category_001,3/30/2016,50,1,0,0,0,89
975786,Product_0172,Whse_J,Category_007,3/30/2016,1,1,0,0,0,84
931379,Product_0838,Whse_J,Category_019,3/30/2016,300,1,0,0,0,91
931380,Product_1473,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,86
1020363,Product_0152,Whse_J,Category_021,3/30/2016,80,1,0,0,0,92
1013973,Product_1360,Whse_J,Category_019,3/30/2016,2000,1,0,0,0,85
973386,Product_0734,Whse_J,Category_001,3/30/2016,25,1,0,0,0,84
973387,Product_0745,Whse_J,Category_001,3/30/2016,25,1,0,0,0,93
927399,Product_1704,Whse_J,Category_026,3/30/2016,9,1,0,0,0,92
1000878,Product_0365,Whse_J,Category_007,3/30/2016,2,1,0,0,0,90
887185,Product_1248,Whse_J,Category_019,3/30/2016,10000,1,0,0,0,91
887184,Product_1360,Whse_J,Category_019,3/30/2016,5000,1,0,0,0,80
926774,Product_1430,Whse_J,Category_019,3/30/2016,3000,1,0,0,0,87
1022179,Product_0455,Whse_J,Category_015,3/30/2016,8,1,0,0,0,90
887183,Product_1359,Whse_J,Category_019,3/30/2016,5000,1,0,0,0,90
890487,Product_0083,Whse_J,Category_019,3/30/2016,2000,1,0,0,0,85
890488,Product_0096,Whse_J,Category_019,3/30/2016,250,1,0,0,0,80
926773,Product_1213,Whse_J,Category_019,3/30/2016,2000,1,0,0,0,87
933134,Product_0172,Whse_J,Category_007,3/30/2016,10,1,0,0,0,89
905413,Product_1403,Whse_C,Category_019,3/30/2016,1000,1,0,0,0,85
890481,Product_0064,Whse_J,Category_019,3/30/2016,1000,1,0,0,0,93
970511,Product_1355,Whse_J,Category_019,3/30/2016,7000,1,0,0,0,95
986997,Product_0211,Whse_A,Category_007,3/31/2016,200,1,0,0,0,95
900168,Product_0226,Whse_A,Category_007,3/31/2016,100,1,0,0,0,82
1006144,Product_0373,Whse_J,Category_030,3/31/2016,200,1,0,0,0,85
1040657,Product_0994,Whse_J,Category_028,3/31/2016,100,1,0,0,0,87
1040688,Product_1469,Whse_J,Category_019,3/31/2016,500,1,0,0,0,85
1040687,Product_1387,Whse_J,Category_019,3/31/2016,1500,1,0,0,0,86
1040686,Product_1367,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,92
1040685,Product_1262,Whse_J,Category_019,3/31/2016,1500,1,0,0,0,84
921758,Product_1377,Whse_J,Category_019,3/31/2016,500,1,0,0,0,95
921757,Product_1554,Whse_J,Category_019,3/31/2016,2000,1,0,0,0,90
865978,Product_1991,Whse_J,Category_005,3/31/2016,300,1,0,0,0,94
865977,Product_1871,Whse_J,Category_001,3/31/2016,1,1,0,0,0,83
1017449,Product_1991,Whse_J,Category_005,3/31/2016,200,1,0,0,0,91
1040658,Product_1032,Whse_J,Category_028,3/31/2016,100,1,0,0,0,81
1032627,Product_2151,Whse_J,Category_019,3/31/2016,3,1,0,0,0,93
938247,Product_0957,Whse_J,Category_005,3/31/2016,500,1,0,0,0,83
888224,Product_0932,Whse_J,Category_006,3/31/2016,1000,1,0,0,0,81
866096,Product_1350,Whse_J,Category_019,3/31/2016,10000,1,0,0,0,80
887866,Product_1451,Whse_J,Category_019,3/31/2016,5000,1,0,0,0,84
866085,Product_1270,Whse_J,Category_019,3/31/2016,10000,1,0,0,0,80
1030100,Product_1234,Whse_J,Category_019,3/31/2016,4000,1,0,0,0,88
981041,Product_0206,Whse_A,Category_007,3/31/2016,100,1,0,0,0,90
866076,Product_1470,Whse_J,Category_019,3/31/2016,10000,1,0,0,0,94
981042,Product_0226,Whse_A,Category_007,3/31/2016,150,1,0,0,0,92
866075,Product_1410,Whse_J,Category_019,3/31/2016,50000,1,0,0,0,91
1006365,Product_1719,Whse_J,Category_003,3/31/2016,7,1,0,0,0,81
891412,Product_0071,Whse_J,Category_019,3/31/2016,6000,1,0,0,0,88
888225,Product_0933,Whse_J,Category_006,3/31/2016,10000,1,0,0,0,83
864423,Product_0936,Whse_J,Category_006,3/31/2016,2500,1,0,0,0,82
889850,Product_0981,Whse_J,Category_028,3/31/2016,250,1,0,0,0,89
864440,Product_0033,Whse_J,Category_005,3/31/2016,500,1,0,0,0,85
889851,Product_0986,Whse_J,Category_028,3/31/2016,50,1,0,0,0,92
1016803,Product_0662,Whse_J,Category_011,3/31/2016,240,1,0,0,0,85
921756,Product_1286,Whse_J,Category_019,3/31/2016,2000,1,0,0,0,80
1014898,Product_1312,Whse_J,Category_019,3/31/2016,100,1,0,0,0,91
1046710,Product_1300,Whse_J,Category_019,3/31/2016,100,1,0,0,0,82
886029,Product_0930,Whse_J,Category_006,3/31/2016,3000,1,0,0,0,94
938246,Product_0030,Whse_J,Category_005,3/31/2016,50,1,0,0,0,91
887383,Product_1970,Whse_J,Category_005,3/31/2016,5000,1,0,0,0,93
997671,Product_1130,Whse_S,Category_030,3/31/2016,100,1,0,0,0,92
945077,Product_1513,Whse_J,Category_019,3/31/2016,50000,1,0,0,0,80
1030697,Product_0904,Whse_J,Category_023,3/31/2016,150,1,0,0,0,89
1030749,Product_0092,Whse_J,Category_019,3/31/2016,500,1,0,0,0,84
1005488,Product_1219,Whse_J,Category_019,3/31/2016,2000,1,0,0,0,90
874357,Product_1508,Whse_J,Category_019,3/31/2016,40000,1,0,0,0,87
900747,Product_2076,Whse_A,Category_009,3/31/2016,200,1,0,0,0,93
997885,Product_0915,Whse_S,Category_023,3/31/2016,1800,1,0,0,0,90
982529,Product_1410,Whse_A,Category_019,3/31/2016,10000,1,0,0,0,86
975567,Product_1123,Whse_J,Category_007,3/31/2016,20,1,0,0,0,96
1030982,Product_0050,Whse_J,Category_005,3/31/2016,200,1,0,0,0,81
1046870,Product_1786,Whse_J,Category_018,3/31/2016,10,1,0,0,0,80
888636,Product_1360,Whse_J,Category_019,3/31/2016,10000,1,0,0,0,91
961507,Product_1295,Whse_J,Category_019,3/31/2016,20000,1,0,0,0,93
874189,Product_2029,Whse_J,Category_005,3/31/2016,100,1,0,0,0,91
1017436,Product_1134,Whse_J,Category_005,3/31/2016,900,1,0,0,0,88
1030999,Product_1222,Whse_J,Category_019,3/31/2016,100,1,0,0,0,86
975558,Product_1120,Whse_J,Category_007,3/31/2016,12,1,0,0,0,92
997914,Product_0549,Whse_S,Category_030,3/31/2016,1000,1,0,0,0,83
997915,Product_0556,Whse_S,Category_030,3/31/2016,5000,1,0,0,0,90
914695,Product_1294,Whse_J,Category_019,3/31/2016,20000,1,0,0,0,81
997916,Product_0561,Whse_S,Category_030,3/31/2016,3000,1,0,0,0,91
1030747,Product_1240,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,95
914694,Product_1286,Whse_J,Category_019,3/31/2016,20000,1,0,0,0,84
865876,Product_2021,Whse_C,Category_005,3/31/2016,3000,1,0,0,0,93
865877,Product_2021,Whse_C,Category_005,3/31/2016,1000,1,0,0,0,82
943968,Product_1286,Whse_J,Category_019,3/31/2016,300,1,0,0,0,87
987277,Product_1053,Whse_A,Category_024,3/31/2016,28,1,0,0,0,80
1040621,Product_1001,Whse_J,Category_028,3/31/2016,200,1,0,0,0,94
888223,Product_0931,Whse_J,Category_006,3/31/2016,25000,1,0,0,0,81
1040620,Product_0998,Whse_J,Category_028,3/31/2016,200,1,0,0,0,87
1003764,Product_0032,Whse_J,Category_005,3/31/2016,200,1,0,0,0,96
857448,Product_0743,Whse_J,Category_001,3/31/2016,25,1,0,0,0,84
1003765,Product_1878,Whse_J,Category_005,3/31/2016,500,1,0,0,0,80
973832,Product_1840,Whse_J,Category_006,3/31/2016,1000,1,0,0,0,92
1046755,Product_2038,Whse_J,Category_011,3/31/2016,1,1,0,0,0,82
981524,Product_1822,Whse_A,Category_018,3/31/2016,1,1,0,0,0,96
890566,Product_1264,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,82
1005515,Product_1393,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,81
1005514,Product_1368,Whse_J,Category_019,3/31/2016,500,1,0,0,0,92
1005513,Product_1278,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,91
1005512,Product_1250,Whse_J,Category_019,3/31/2016,500,1,0,0,0,82
1019340,Product_1815,Whse_J,Category_031,3/31/2016,1,1,0,0,0,92
872032,Product_1359,Whse_J,Category_019,3/31/2016,5000,1,0,0,0,88
1019226,Product_0682,Whse_J,Category_011,3/31/2016,100,1,0,0,0,94
1047707,Product_2010,Whse_J,Category_005,3/31/2016,100,1,0,0,0,87
1005516,Product_1401,Whse_J,Category_019,3/31/2016,500,1,0,0,0,86
931381,Product_1230,Whse_J,Category_019,3/31/2016,500,1,0,0,0,82
931382,Product_1429,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,87
975209,Product_1718,Whse_J,Category_003,3/31/2016,3,1,0,0,0,89
1006881,Product_1865,Whse_J,Category_001,3/31/2016,1,1,0,0,0,92
1029188,Product_1659,Whse_J,Category_026,3/31/2016,2,1,0,0,0,82
1029191,Product_1674,Whse_J,Category_026,3/31/2016,5,1,0,0,0,82
1029193,Product_1673,Whse_J,Category_026,3/31/2016,1,1,0,0,0,85
1029194,Product_1667,Whse_J,Category_026,3/31/2016,1,1,0,0,0,87
997145,Product_0191,Whse_C,Category_007,3/31/2016,115,1,0,0,0,84
1019922,Product_1463,Whse_J,Category_019,3/31/2016,100,1,0,0,0,86
972601,Product_1346,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,92
871443,Product_1455,Whse_J,Category_019,3/31/2016,500,1,0,0,0,85
906689,Product_0226,Whse_C,Category_007,3/31/2016,100,1,0,0,0,95
906698,Product_2167,Whse_C,Category_024,3/31/2016,7,1,0,0,0,80
980725,Product_1429,Whse_A,Category_019,3/31/2016,2000,1,0,0,0,92
887429,Product_1991,Whse_J,Category_005,3/31/2016,100,1,0,0,0,80
891614,Product_1518,Whse_J,Category_019,3/31/2016,100,1,0,0,0,84
999651,Product_0664,Whse_S,Category_011,3/31/2016,10,1,0,0,0,93
1006761,Product_1475,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,95
1006760,Product_1418,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,87
937715,Product_1257,Whse_J,Category_019,3/31/2016,400,1,0,0,0,85
1003423,Product_1785,Whse_J,Category_006,3/31/2016,2500,1,0,0,0,84
871442,Product_1452,Whse_J,Category_019,3/31/2016,500,1,0,0,0,81
1006884,Product_1782,Whse_J,Category_006,3/31/2016,2500,1,0,0,0,84
954783,Product_1355,Whse_J,Category_019,3/31/2016,25000,1,0,0,0,80
915114,Product_1287,Whse_J,Category_019,3/31/2016,2000,1,0,0,0,81
891854,Product_1526,Whse_J,Category_019,3/31/2016,4000,1,0,0,0,81
891853,Product_1440,Whse_J,Category_019,3/31/2016,2000,1,0,0,0,80
965323,Product_1350,Whse_J,Category_019,3/31/2016,16000,1,0,0,0,96
965322,Product_1274,Whse_J,Category_019,3/31/2016,7000,1,0,0,0,85
891852,Product_1397,Whse_J,Category_019,3/31/2016,11000,1,0,0,0,95
891851,Product_1397,Whse_J,Category_019,3/31/2016,10000,1,0,0,0,85
1019976,Product_0660,Whse_J,Category_011,3/31/2016,5,1,0,0,0,88
945319,Product_1663,Whse_J,Category_026,3/31/2016,30,1,0,0,0,93
980518,Product_1299,Whse_A,Category_019,3/31/2016,3000,1,0,0,0,82
980519,Product_1410,Whse_A,Category_019,3/31/2016,3000,1,0,0,0,84
949293,Product_0031,Whse_J,Category_005,3/31/2016,1000,1,0,0,0,92
937608,Product_0023,Whse_J,Category_005,3/31/2016,300,1,0,0,0,89
876152,Product_0963,Whse_J,Category_005,3/31/2016,100,1,0,0,0,96
876151,Product_0964,Whse_J,Category_005,3/31/2016,100,1,0,0,0,90
871439,Product_1286,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,86
871440,Product_1455,Whse_J,Category_019,3/31/2016,100,1,0,0,0,88
972600,Product_1266,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,90
871441,Product_1377,Whse_J,Category_019,3/31/2016,500,1,0,0,0,91
937716,Product_1392,Whse_J,Category_019,3/31/2016,1000,1,0,0,0,82
937717,Product_1475,Whse_J,Category_019,3/31/2016,600,1,0,0,0,85
1018013,Product_1643,Whse_J,Category_019,3/31/2016,100,1,0,0,0,84
937718,Product_1538,Whse_J,Category_019,3/31/2016,300,0,0,0,0,83
954820,Product_1540,Whse_J,Category_019,3/31/2016,100,1,0,0,0,85
1018021,Product_1286,Whse_J,Category_019,3/31/2016,500,1,0,0,0,96
954825,Product_1377,Whse_J,Category_019,3/31/2016,10000,1,0,0,0,91
954826,Product_1403,Whse_J,Category_019,3/31/2016,3000,1,0,0,0,81
954830,Product_1269,Whse_J,Category_019,3/31/2016,30000,1,0,0,0,83
954831,Product_1393,Whse_J,Category_019,3/31/2016,2000,1,0,0,0,94
866111,Product_1270,Whse_J,Category_019,3/31/2016,20000,1,0,0,0,90
937971,Product_1671,Whse_J,Category_026,3/31/2016,5,1,0,0,0,94
856929,Product_1274,Whse_J,Category_019,3/31/2016,5000,1,0,0,0,95
1003655,Product_0767,Whse_J,Category_001,3/31/2016,25,1,0,0,0,86
